data_hora_dispositivo;entradas_4a20 (1);status (1);status (2);timestamp_dispositivo;codigo_produto;rele (1);tipo_sensor;temperatura;pulso (1);pulso (2);timestamp_servidor;dia_sem;sinal;id_dispositivo;umidade;ct_pulso (1);ct_pulso (2);Hidrômetro  (1);Vazão (1);Sonda de nível (1)
2025-03-23 14:14:00;470;0;0;1742750040;25;0;DISABLED;-32768;45423;0;1742750042;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:17:00;480;0;0;1742750220;25;0;DISABLED;-32768;45423;0;1742750222;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 14:20:00;470;0;0;1742750400;25;0;DISABLED;-32768;45423;0;1742750402;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:23:00;470;0;0;1742750580;25;0;DISABLED;-32768;45423;0;1742750582;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:26:00;460;0;0;1742750760;25;0;DISABLED;-32768;45423;0;1742750762;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;11.25
2025-03-23 14:29:00;480;0;0;1742750940;25;0;DISABLED;-32768;45423;0;1742750942;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 14:32:00;470;0;0;1742751120;25;0;DISABLED;-32768;45423;0;1742751122;Sunday;-95;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:35:00;460;0;0;1742751300;25;0;DISABLED;-32768;45423;0;1742751302;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;11.25
2025-03-23 14:38:00;470;0;0;1742751480;25;0;DISABLED;-32768;45423;0;1742751482;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:41:00;470;0;0;1742751660;25;0;DISABLED;-32768;45423;0;1742751662;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:44:00;480;0;0;1742751840;25;0;DISABLED;-32768;45423;0;1742751842;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 14:47:00;470;0;0;1742752020;25;0;DISABLED;-32768;45423;0;1742752022;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:50:00;470;0;0;1742752200;25;0;DISABLED;-32768;45423;0;1742752202;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:53:00;470;0;0;1742752380;25;0;DISABLED;-32768;45423;0;1742752382;Sunday;-88;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:56:00;470;0;0;1742752560;25;0;DISABLED;-32768;45423;0;1742752562;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 14:59:00;480;0;0;1742752740;25;0;DISABLED;-32768;45423;0;1742752742;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 15:02:00;480;0;0;1742752920;25;0;DISABLED;-32768;45423;0;1742752922;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 15:05:00;480;0;0;1742753100;25;0;DISABLED;-32768;45423;0;1742753102;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 15:08:00;480;0;0;1742753280;25;0;DISABLED;-32768;45423;0;1742753282;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 15:11:00;460;0;0;1742753460;25;0;DISABLED;-32768;45423;0;1742753462;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;11.25
2025-03-23 15:15:00;470;0;0;1742753700;25;0;DISABLED;-32768;45423;0;1742753702;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:18:00;470;0;0;1742753880;25;0;DISABLED;-32768;45423;0;1742753882;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:21:00;470;0;0;1742754060;25;0;DISABLED;-32768;45423;0;1742754062;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:24:00;470;0;0;1742754240;25;0;DISABLED;-32768;45423;0;1742754242;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:27:00;460;0;0;1742754420;25;0;DISABLED;-32768;45423;0;1742754422;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;11.25
2025-03-23 15:30:00;480;0;0;1742754600;25;0;DISABLED;-32768;45423;0;1742754602;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 15:33:00;460;0;0;1742754780;25;0;DISABLED;-32768;45423;0;1742754782;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;11.25
2025-03-23 15:36:00;470;0;0;1742754960;25;0;DISABLED;-32768;45423;0;1742754962;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:39:00;470;0;0;1742755140;25;0;DISABLED;-32768;45423;0;1742755143;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:42:00;470;0;0;1742755320;25;0;DISABLED;-32768;45423;0;1742755322;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:45:00;480;0;0;1742755500;25;0;DISABLED;-32768;45423;0;1742755502;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 15:48:00;470;0;0;1742755680;25;0;DISABLED;-32768;45423;0;1742755682;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:51:00;470;0;0;1742755860;25;0;DISABLED;-32768;45423;0;1742755862;Sunday;-94;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 15:54:00;460;0;0;1742756040;25;0;DISABLED;-32768;45423;0;1742756042;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;11.25
2025-03-23 15:57:00;470;0;0;1742756220;25;0;DISABLED;-32768;45423;0;1742756222;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 16:00:00;470;0;0;1742756400;25;0;DISABLED;-32768;45423;0;1742756402;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 16:04:00;480;0;0;1742756640;25;0;DISABLED;-32768;45423;0;1742756642;Sunday;-86;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:07:00;470;0;0;1742756820;25;0;DISABLED;-32768;45423;0;1742756822;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 16:10:00;480;0;0;1742757000;25;0;DISABLED;-32768;45423;0;1742757002;Sunday;-84;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:13:00;480;0;0;1742757180;25;0;DISABLED;-32768;45423;0;1742757182;Sunday;-87;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:16:00;480;0;0;1742757360;25;0;DISABLED;-32768;45423;0;1742757362;Sunday;-87;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:19:00;480;0;0;1742757540;25;0;DISABLED;-32768;45423;0;1742757542;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:22:00;480;0;0;1742757720;25;0;DISABLED;-32768;45423;0;1742757722;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:26:00;470;0;0;1742757960;25;0;DISABLED;-32768;45423;0;1742757962;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 16:29:00;470;0;0;1742758140;25;0;DISABLED;-32768;45423;0;1742758142;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 16:32:00;480;0;0;1742758320;25;0;DISABLED;-32768;45423;0;1742758322;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:35:00;480;0;0;1742758500;25;0;DISABLED;-32768;45423;0;1742758502;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:38:00;480;0;0;1742758680;25;0;DISABLED;-32768;45423;0;1742758682;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:42:00;480;0;0;1742758920;25;0;DISABLED;-32768;45423;0;1742758921;Sunday;-85;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:45:00;480;0;0;1742759100;25;0;DISABLED;-32768;45423;0;1742759101;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:48:00;480;0;0;1742759280;25;0;DISABLED;-32768;45423;0;1742759281;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:51:00;480;0;0;1742759460;25;0;DISABLED;-32768;45423;0;1742759461;Sunday;-85;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:54:00;480;0;0;1742759640;25;0;DISABLED;-32768;45423;0;1742759641;Sunday;-86;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 16:57:00;470;0;0;1742759820;25;0;DISABLED;-32768;45423;0;1742759821;Sunday;-86;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:00:00;470;0;0;1742760000;25;0;DISABLED;-32768;45423;0;1742760001;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:03:00;470;0;0;1742760180;25;0;DISABLED;-32768;45423;0;1742760181;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:06:00;470;0;0;1742760360;25;0;DISABLED;-32768;45423;0;1742760361;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:09:00;470;0;0;1742760540;25;0;DISABLED;-32768;45423;0;1742760541;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:12:00;470;0;0;1742760720;25;0;DISABLED;-32768;45423;0;1742760721;Sunday;-86;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:15:00;480;0;0;1742760900;25;0;DISABLED;-32768;45423;0;1742760902;Sunday;-86;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:18:00;480;0;0;1742761080;25;0;DISABLED;-32768;45423;0;1742761081;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:21:00;470;0;0;1742761260;25;0;DISABLED;-32768;45423;0;1742761261;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:24:00;480;0;0;1742761440;25;0;DISABLED;-32768;45423;0;1742761441;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:27:00;470;0;0;1742761620;25;0;DISABLED;-32768;45423;0;1742761621;Sunday;-94;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:30:00;480;0;0;1742761800;25;0;DISABLED;-32768;45423;0;1742761801;Sunday;-86;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:33:00;480;0;0;1742761980;25;0;DISABLED;-32768;45423;0;1742761981;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:36:00;480;0;0;1742762160;25;0;DISABLED;-32768;45423;0;1742762161;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:39:00;480;0;0;1742762340;25;0;DISABLED;-32768;45423;0;1742762341;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:42:00;480;0;0;1742762520;25;0;DISABLED;-32768;45423;0;1742762521;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:45:00;480;0;0;1742762700;25;0;DISABLED;-32768;45423;0;1742762701;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:48:00;480;0;0;1742762880;25;0;DISABLED;-32768;45423;0;1742762881;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:51:00;480;0;0;1742763060;25;0;DISABLED;-32768;45423;0;1742763061;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 17:54:00;470;0;0;1742763240;25;0;DISABLED;-32768;45423;0;1742763241;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 17:57:00;470;0;0;1742763420;25;0;DISABLED;-32768;45423;0;1742763421;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:00:00;480;0;0;1742763600;25;0;DISABLED;-32768;45423;0;1742763601;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:03:00;480;0;0;1742763780;25;0;DISABLED;-32768;45423;0;1742763781;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:06:00;470;0;0;1742763960;25;0;DISABLED;-32768;45423;0;1742763961;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:09:00;480;0;0;1742764140;25;0;DISABLED;-32768;45423;0;1742764141;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:12:00;480;0;0;1742764320;25;0;DISABLED;-32768;45423;0;1742764321;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:16:00;480;0;0;1742764560;25;0;DISABLED;-32768;45423;0;1742764561;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:19:00;480;0;0;1742764740;25;0;DISABLED;-32768;45423;0;1742764741;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:22:00;470;0;0;1742764920;25;0;DISABLED;-32768;45423;0;1742764921;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:25:00;470;0;0;1742765100;25;0;DISABLED;-32768;45423;0;1742765101;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:28:00;470;0;0;1742765280;25;0;DISABLED;-32768;45423;0;1742765281;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:31:00;480;0;0;1742765460;25;0;DISABLED;-32768;45423;0;1742765461;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:34:00;470;0;0;1742765640;25;0;DISABLED;-32768;45423;0;1742765641;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:37:00;470;0;0;1742765820;25;0;DISABLED;-32768;45423;0;1742765821;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:40:00;470;0;0;1742766000;25;0;DISABLED;-32768;45423;0;1742766001;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:43:00;480;0;0;1742766180;25;0;DISABLED;-32768;45423;0;1742766181;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:46:00;480;0;0;1742766360;25;0;DISABLED;-32768;45423;0;1742766361;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:49:00;470;0;0;1742766540;25;0;DISABLED;-32768;45423;0;1742766541;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 18:52:00;480;0;0;1742766720;25;0;DISABLED;-32768;45423;0;1742766721;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:55:00;480;0;0;1742766900;25;0;DISABLED;-32768;45423;0;1742766901;Sunday;-88;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 18:58:00;480;0;0;1742767080;25;0;DISABLED;-32768;45423;0;1742767081;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:01:00;480;0;0;1742767260;25;0;DISABLED;-32768;45423;0;1742767261;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:04:00;480;0;0;1742767440;25;0;DISABLED;-32768;45423;0;1742767441;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:07:00;480;0;0;1742767620;25;0;DISABLED;-32768;45423;0;1742767621;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:10:00;470;0;0;1742767800;25;0;DISABLED;-32768;45423;0;1742767801;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:13:00;470;0;0;1742767980;25;0;DISABLED;-32768;45423;0;1742767981;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:16:00;480;0;0;1742768160;25;0;DISABLED;-32768;45423;0;1742768161;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:19:00;470;0;0;1742768340;25;0;DISABLED;-32768;45423;0;1742768341;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:22:00;470;0;0;1742768520;25;0;DISABLED;-32768;45423;0;1742768521;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:25:00;470;0;0;1742768700;25;0;DISABLED;-32768;45423;0;1742768701;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:28:00;480;0;0;1742768880;25;0;DISABLED;-32768;45423;0;1742768881;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:31:00;470;0;0;1742769060;25;0;DISABLED;-32768;45423;0;1742769061;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:34:00;470;0;0;1742769240;25;0;DISABLED;-32768;45423;0;1742769241;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:37:00;470;0;0;1742769420;25;0;DISABLED;-32768;45423;0;1742769421;Sunday;-89;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:40:00;470;0;0;1742769600;25;0;DISABLED;-32768;45423;0;1742769601;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;13.12
2025-03-23 19:43:00;480;0;0;1742769780;25;0;DISABLED;-32768;45423;0;1742769781;Sunday;-90;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:46:00;480;0;0;1742769960;25;0;DISABLED;-32768;45423;0;1742769961;Sunday;-93;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:49:00;480;0;0;1742770140;25;0;DISABLED;-32768;45423;0;1742770141;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:52:00;480;0;0;1742770320;25;0;DISABLED;-32768;45423;0;1742770321;Sunday;-92;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:55:00;480;0;0;1742770500;25;0;DISABLED;-32768;45423;0;1742770501;Sunday;-91;2756562;-32768;506;0;7194.5;7.11;15.0
2025-03-23 19:58:00;480;0;0;1742770680;25;0;DISABLED;-32768;45424;0;1742770681;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:01:00;480;0;0;1742770860;25;0;DISABLED;-32768;45424;0;1742770861;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:04:00;480;0;0;1742771040;25;0;DISABLED;-32768;45424;0;1742771041;Sunday;-89;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:07:00;480;0;0;1742771220;25;0;DISABLED;-32768;45424;0;1742771221;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:10:00;480;0;0;1742771400;25;0;DISABLED;-32768;45424;0;1742771401;Sunday;-89;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:13:00;470;0;0;1742771580;25;0;DISABLED;-32768;45424;0;1742771581;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:16:00;480;0;0;1742771760;25;0;DISABLED;-32768;45424;0;1742771761;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:19:00;470;0;0;1742771940;25;0;DISABLED;-32768;45424;0;1742771941;Sunday;-90;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:22:00;470;0;0;1742772120;25;0;DISABLED;-32768;45424;0;1742772121;Sunday;-89;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:25:00;470;0;0;1742772300;25;0;DISABLED;-32768;45424;0;1742772301;Sunday;-87;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:28:00;470;0;0;1742772480;25;0;DISABLED;-32768;45424;0;1742772481;Sunday;-90;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:31:00;470;0;0;1742772660;25;0;DISABLED;-32768;45424;0;1742772661;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:34:00;480;0;0;1742772840;25;0;DISABLED;-32768;45424;0;1742772841;Sunday;-94;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:37:00;480;0;0;1742773020;25;0;DISABLED;-32768;45424;0;1742773021;Sunday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:41:00;480;0;0;1742773260;25;0;DISABLED;-32768;45424;0;1742773261;Sunday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:44:00;480;0;0;1742773440;25;0;DISABLED;-32768;45424;0;1742773441;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 20:47:00;470;0;0;1742773620;25;0;DISABLED;-32768;45424;0;1742773621;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:50:00;470;0;0;1742773800;25;0;DISABLED;-32768;45424;0;1742773801;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:53:00;470;0;0;1742773980;25;0;DISABLED;-32768;45424;0;1742773981;Sunday;-90;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:56:00;470;0;0;1742774160;25;0;DISABLED;-32768;45424;0;1742774161;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 20:59:00;480;0;0;1742774340;25;0;DISABLED;-32768;45424;0;1742774341;Sunday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:02:00;460;0;0;1742774520;25;0;DISABLED;-32768;45424;0;1742774521;Monday;-92;2756562;-32768;600;0;7194.6;6.0;11.25
2025-03-23 21:05:00;470;0;0;1742774700;25;0;DISABLED;-32768;45424;0;1742774701;Monday;-91;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 21:08:00;480;0;0;1742774880;25;0;DISABLED;-32768;45424;0;1742774881;Monday;-89;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:11:00;480;0;0;1742775060;25;0;DISABLED;-32768;45424;0;1742775061;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:14:00;480;0;0;1742775240;25;0;DISABLED;-32768;45424;0;1742775241;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:17:00;480;0;0;1742775420;25;0;DISABLED;-32768;45424;0;1742775421;Monday;-89;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:20:00;480;0;0;1742775600;25;0;DISABLED;-32768;45424;0;1742775601;Monday;-94;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:23:00;480;0;0;1742775780;25;0;DISABLED;-32768;45424;0;1742775781;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:26:00;480;0;0;1742775960;25;0;DISABLED;-32768;45424;0;1742775961;Monday;-93;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:29:00;480;0;0;1742776140;25;0;DISABLED;-32768;45424;0;1742776141;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:32:00;480;0;0;1742776320;25;0;DISABLED;-32768;45424;0;1742776321;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:35:00;470;0;0;1742776500;25;0;DISABLED;-32768;45424;0;1742776501;Monday;-91;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 21:38:00;470;0;0;1742776680;25;0;DISABLED;-32768;45424;0;1742776681;Monday;-92;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 21:41:00;470;0;0;1742776860;25;0;DISABLED;-32768;45424;0;1742776861;Monday;-92;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 21:44:00;480;0;0;1742777040;25;0;DISABLED;-32768;45424;0;1742777041;Monday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:47:00;470;0;0;1742777220;25;0;DISABLED;-32768;45424;0;1742777221;Monday;-92;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 21:50:00;480;0;0;1742777400;25;0;DISABLED;-32768;45424;0;1742777401;Monday;-93;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:53:00;480;0;0;1742777580;25;0;DISABLED;-32768;45424;0;1742777581;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:56:00;480;0;0;1742777760;25;0;DISABLED;-32768;45424;0;1742777761;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 21:59:00;480;0;0;1742777940;25;0;DISABLED;-32768;45424;0;1742777941;Monday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:02:00;480;0;0;1742778120;25;0;DISABLED;-32768;45424;0;1742778121;Monday;-90;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:05:00;480;0;0;1742778300;25;0;DISABLED;-32768;45424;0;1742778301;Monday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:08:00;480;0;0;1742778480;25;0;DISABLED;-32768;45424;0;1742778481;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:11:00;480;0;0;1742778660;25;0;DISABLED;-32768;45424;0;1742778661;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:14:00;480;0;0;1742778840;25;0;DISABLED;-32768;45424;0;1742778841;Monday;-93;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:17:00;480;0;0;1742779020;25;0;DISABLED;-32768;45424;0;1742779021;Monday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:20:00;480;0;0;1742779200;25;0;DISABLED;-32768;45424;0;1742779201;Monday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:23:00;480;0;0;1742779380;25;0;DISABLED;-32768;45424;0;1742779381;Monday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:26:00;480;0;0;1742779560;25;0;DISABLED;-32768;45424;0;1742779561;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:29:00;470;0;0;1742779740;25;0;DISABLED;-32768;45424;0;1742779741;Monday;-89;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 22:32:00;480;0;0;1742779920;25;0;DISABLED;-32768;45424;0;1742779921;Monday;-91;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:35:00;480;0;0;1742780100;25;0;DISABLED;-32768;45424;0;1742780101;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:38:00;480;0;0;1742780280;25;0;DISABLED;-32768;45424;0;1742780281;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:41:00;480;0;0;1742780460;25;0;DISABLED;-32768;45424;0;1742780461;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:44:00;470;0;0;1742780640;25;0;DISABLED;-32768;45424;0;1742780641;Monday;-91;2756562;-32768;600;0;7194.6;6.0;13.12
2025-03-23 22:47:00;480;0;0;1742780820;25;0;DISABLED;-32768;45424;0;1742780821;Monday;-92;2756562;-32768;600;0;7194.6;6.0;15.0
2025-03-23 22:50:00;480;0;0;1742781000;25;0;DISABLED;-32768;45424;0;1742781001;Monday;-93;2756562;-32768;600;0;7194.6;6.0;15.0
